date,ox,teddy_bear,rocket,full_moon,new_moon_face,rainbowbear,bear,gem_stonepalms_up_together,raising_hands,gem_stone,roll_of_paperpalms_up_together,poultry_leg,gorilla,flexed_biceps,high_voltage,clown_face,chart_increasing,smiling_face_with_hearts,smiling_face_with_heart-eyes,hundred_points
2019-10-22,0,1,0,0,1,0,18,0,4,1,0,0,0,2,0,1,1,2,1,0
2019-10-23,0,0,9,0,0,0,9,0,0,0,0,0,0,1,0,0,1,0,0,2
2019-10-24,3,0,12,0,0,0,26,0,0,0,0,0,0,0,0,3,0,0,0,9
2019-10-25,0,0,10,0,0,0,11,0,2,0,0,0,0,2,0,2,3,0,0,3
2019-10-28,0,0,4,0,4,0,9,0,0,0,0,0,0,0,0,4,2,0,0,1
2019-10-29,1,1,13,0,8,0,17,2,0,4,0,0,0,0,0,2,0,2,11,0
2019-10-30,1,1,0,0,0,0,18,0,0,1,0,0,0,0,2,0,0,1,0,0
2019-10-31,5,0,0,1,0,0,23,0,0,9,0,0,0,0,0,0,1,0,1,0
2019-11-01,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,1
2019-11-04,0,6,0,0,0,0,101,0,0,0,0,0,0,0,0,3,0,0,0,0
2019-11-05,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-06,0,0,3,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,1
2019-11-07,0,1,11,0,0,0,15,0,0,0,0,0,0,0,0,4,0,0,0,3
2019-11-08,0,0,19,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,1,0
2019-11-11,3,1,60,0,0,0,132,0,1,2,0,0,0,0,0,0,0,0,0,1
2019-11-12,0,0,13,0,0,0,8,0,0,0,0,0,0,3,0,1,0,0,0,0
2019-11-13,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,4,3,0,0,0
2019-11-14,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1
2019-11-15,1,0,6,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-11-18,0,0,10,0,0,0,5,0,1,0,0,0,0,0,0,5,0,0,2,0
2019-11-19,2,0,7,0,0,0,5,0,0,1,0,0,0,0,0,0,2,0,0,0
2019-11-20,1,0,2,0,0,0,6,0,0,0,0,0,0,3,0,1,0,2,0,0
2019-11-21,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,3
2019-11-22,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-25,0,0,3,0,0,0,59,0,0,0,0,0,0,1,0,0,0,1,0,0
2019-11-26,1,0,3,0,0,0,14,0,0,0,0,0,0,4,0,3,1,0,0,0
2019-11-27,0,0,3,0,1,0,7,0,0,0,0,0,0,0,0,1,0,0,0,4
2019-11-28,0,0,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0
2019-11-29,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,1,0,0,0
2019-12-02,3,0,6,0,0,0,23,0,0,2,0,0,0,1,0,0,0,1,1,3
2019-12-03,3,0,9,0,0,0,27,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-12-04,9,0,2,0,0,0,9,0,0,0,0,0,0,0,0,2,1,0,0,0
2019-12-05,1,0,0,0,0,0,6,0,0,0,0,1,0,4,0,0,0,0,0,3
2019-12-06,4,0,7,0,0,0,12,0,0,0,0,0,0,4,0,0,2,0,0,0
2019-12-09,0,0,4,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0
2019-12-10,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0
2019-12-11,0,0,29,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0
2019-12-12,0,0,5,0,1,0,8,0,0,0,0,0,0,1,0,0,0,0,1,0
2019-12-13,1,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-16,1,0,25,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0
2019-12-17,0,0,2,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0
2019-12-18,0,0,0,0,0,0,7,0,0,0,0,5,0,3,0,0,13,1,4,0
2019-12-19,0,0,7,0,0,0,2,0,0,1,0,0,0,2,0,1,3,1,0,0
2019-12-20,0,0,14,0,0,0,1,0,1,1,0,2,0,1,0,0,0,0,0,1
2019-12-23,0,0,18,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,4,0
2019-12-24,0,0,8,0,0,0,1,0,0,0,0,0,0,8,0,1,0,0,2,0
2019-12-25,0,0,6,0,1,0,1,0,1,0,0,1,0,2,0,0,2,1,0,1
2019-12-26,0,0,22,0,0,0,2,0,1,0,0,0,0,3,0,1,0,1,0,0
2019-12-27,6,1,8,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,2
2019-12-30,0,0,4,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0
2019-12-31,6,0,6,1,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,1
2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2020-01-02,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-01-03,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,1,0,1,2,0
2020-01-06,0,0,15,1,0,0,9,0,0,0,0,0,0,5,0,0,3,0,0,0
2020-01-07,1,0,10,0,0,0,5,0,0,2,0,0,0,3,0,1,0,0,2,0
2020-01-08,5,0,6,0,0,0,9,0,0,1,0,0,0,0,0,0,2,0,0,0
2020-01-09,1,0,23,0,1,0,3,0,1,1,0,0,0,2,2,0,1,0,0,1
2020-01-10,0,1,20,2,3,0,6,0,0,1,0,0,0,0,0,3,5,0,0,1
2020-01-13,5,0,15,0,1,0,3,0,0,1,0,0,0,3,6,0,0,1,0,0
2020-01-14,1,0,6,0,0,0,4,1,0,2,0,0,0,4,11,1,0,0,0,4
2020-01-15,1,0,1,0,0,0,2,0,0,4,0,0,0,0,5,0,0,0,0,1
2020-01-16,1,0,24,0,0,0,1,0,0,10,0,0,0,5,8,1,3,0,0,0
2020-01-17,3,0,6,0,0,0,7,0,0,0,0,0,0,1,0,0,1,2,7,0
2020-01-20,0,0,5,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
2020-01-21,3,0,29,0,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,1
2020-01-22,0,0,31,0,3,0,1,0,1,9,0,0,0,0,8,6,0,0,0,0
2020-01-23,2,0,22,0,0,0,1,0,6,19,0,1,0,1,0,0,1,0,0,0
2020-01-24,3,0,5,1,1,0,2,0,0,2,0,0,0,0,0,0,4,0,1,0
2020-01-27,0,0,19,0,0,0,1,1,0,6,0,0,0,3,0,0,0,0,0,0
2020-01-28,1,0,52,1,0,0,2,0,1,10,0,1,0,0,0,0,0,0,0,0
2020-01-29,0,0,22,0,0,0,2,0,1,4,0,0,0,2,0,1,0,0,0,0
2020-01-30,2,0,9,0,0,0,8,0,1,0,0,0,0,2,0,0,0,0,1,0
2020-01-31,0,1,9,0,0,0,23,0,1,1,0,0,0,1,0,3,0,1,0,0
2020-02-03,0,0,9,0,0,1,22,3,1,15,0,0,0,0,0,1,3,0,1,0
2020-02-04,0,0,9,0,0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0
2020-02-05,2,0,30,0,0,0,2,3,0,10,0,0,0,0,0,2,3,0,3,0
2020-02-06,2,0,12,1,0,0,2,0,0,1,0,0,0,4,0,6,8,1,1,0
2020-02-07,0,0,11,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0
2020-02-10,2,1,25,0,0,0,0,0,0,2,0,0,0,7,0,2,1,0,0,3
2020-02-11,0,0,26,0,0,0,10,0,3,22,0,0,0,0,0,1,4,0,0,1
2020-02-12,0,0,63,0,0,1,3,1,4,14,0,0,0,0,0,2,1,0,0,3
2020-02-13,10,0,19,0,1,0,2,0,1,11,0,0,0,0,0,1,2,2,0,0
2020-02-14,3,0,25,0,1,2,6,0,0,5,0,0,0,1,0,3,0,0,0,0
2020-02-17,1,1,18,0,0,0,6,0,0,2,0,0,0,4,0,0,3,0,0,0
2020-02-18,0,0,36,0,5,0,4,0,1,1,0,0,0,1,0,6,0,0,0,0
2020-02-19,0,0,30,0,0,2,7,0,2,4,0,0,0,2,0,1,3,1,0,0
2020-02-20,0,1,16,1,0,0,4,0,0,2,0,0,0,0,0,1,7,0,0,0
2020-02-21,2,0,2,2,0,1,3,0,0,2,0,0,0,1,0,0,0,1,0,0
2020-02-24,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-25,0,0,1,0,0,0,12,0,1,0,0,0,0,1,1,1,1,0,0,0
2020-02-26,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0
2020-02-27,0,0,0,0,0,0,12,1,0,2,0,0,0,0,0,1,0,0,0,0
2020-02-28,1,0,0,0,0,1,11,0,1,3,0,0,0,0,0,1,0,0,0,0
2020-03-02,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0
2020-03-03,0,0,0,0,0,0,17,0,1,3,0,0,0,0,0,2,0,0,0,0
2020-03-04,1,0,1,0,0,0,8,0,4,3,0,0,0,0,0,0,0,0,0,0
2020-03-05,0,0,0,0,0,1,15,0,1,4,0,0,0,0,0,0,1,0,0,0
2020-03-06,1,1,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-03-09,1,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-03-10,0,0,0,0,0,0,10,3,1,12,0,0,0,0,0,0,0,0,0,0
2020-03-11,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-12,1,0,0,0,0,0,9,0,0,4,0,0,0,0,0,1,0,0,0,0
2020-03-13,0,1,0,0,0,0,8,0,1,4,0,0,0,0,0,2,0,0,0,0
2020-03-16,4,0,0,0,0,0,5,1,0,1,0,0,0,0,0,1,3,0,0,0
2020-03-17,1,0,1,0,0,0,13,2,1,11,0,0,0,4,0,0,0,0,0,0
2020-03-18,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,3,0,0,0,0
2020-03-19,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,2,0,0,0
2020-03-20,0,0,1,0,0,0,11,0,2,12,0,0,0,1,0,3,0,0,0,1
2020-03-23,1,0,1,0,0,0,8,0,4,12,0,0,0,1,0,0,0,0,0,0
2020-03-24,0,0,0,0,0,0,12,0,1,6,0,0,0,0,0,0,0,0,0,0
2020-03-25,1,0,0,0,0,0,16,3,1,13,0,0,0,0,0,11,0,0,0,0
2020-03-26,0,0,0,0,0,1,17,1,0,7,0,0,0,0,0,0,0,0,0,0
2020-03-27,1,0,5,0,0,1,20,1,12,12,0,0,0,0,0,4,0,0,0,0
2020-03-30,0,1,0,0,0,0,9,0,1,6,0,0,0,0,0,0,3,0,0,0
2020-03-31,0,0,0,0,0,0,12,0,0,7,0,0,0,1,0,1,0,0,0,0
2020-04-01,0,0,0,0,0,1,18,0,3,12,0,0,0,0,0,0,0,0,0,0
2020-04-02,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,3,0,0,0,0
2020-04-03,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0
2020-04-06,0,0,0,0,0,0,16,1,0,3,0,0,0,0,0,0,6,0,1,0
2020-04-07,0,0,2,0,0,0,13,0,0,2,0,0,0,4,0,4,0,0,0,0
2020-04-08,0,1,2,0,0,0,5,0,2,3,0,0,0,0,0,0,1,0,0,1
2020-04-09,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-13,0,0,3,0,0,0,10,0,0,1,0,0,0,0,0,1,0,0,1,0
2020-04-14,0,0,3,0,0,0,9,0,4,1,0,0,0,1,0,1,0,0,3,0
2020-04-15,0,0,14,112,0,0,5,0,0,3,0,0,0,0,0,0,1,0,0,0
2020-04-16,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0
2020-04-17,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,1,0,0,0,0
2020-04-20,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-04-21,0,0,3,0,0,0,6,0,0,1,0,0,0,0,0,5,0,0,0,0
2020-04-22,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,0,0
2020-04-23,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0
2020-04-24,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1
2020-04-27,0,0,16,0,0,1,6,0,0,1,0,0,0,1,1,2,1,0,0,0
2020-04-28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,1,0,0,0
2020-04-29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0
2020-04-30,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-05-04,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-05,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2020-05-06,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,1,1
2020-05-07,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
2020-05-08,0,1,4,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0
2020-05-11,0,0,6,0,0,0,1,1,1,4,0,0,0,0,0,2,1,1,0,0
2020-05-12,1,0,14,0,0,0,4,0,0,1,0,0,0,0,0,3,1,0,0,0
2020-05-13,1,0,0,0,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0
2020-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
2020-05-15,1,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,4,0,0,0,1
2020-05-19,0,0,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,1,0,5,0,0,0,7,0,0,1,0,0,0,0,0,4,0,0,0,0
2020-05-21,0,0,12,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0
2020-05-22,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
2020-05-25,1,0,6,0,0,0,9,0,1,0,0,0,0,4,0,1,3,0,0,0
2020-05-26,0,0,9,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0
2020-05-27,0,0,10,1,0,0,2,0,0,0,0,0,0,1,0,9,0,0,0,0
2020-05-28,0,0,13,0,0,0,2,0,0,0,0,0,3,0,0,2,0,1,0,0
2020-05-29,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0
2020-06-02,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,3,0,1,0,1
2020-06-03,3,0,6,0,0,0,0,0,4,1,0,0,1,1,0,4,3,2,0,0
2020-06-04,0,0,17,0,0,0,3,0,0,1,0,0,1,4,0,2,0,0,0,0
2020-06-05,0,0,17,0,0,1,4,0,1,6,0,0,0,4,0,3,0,0,0,0
2020-06-08,0,0,26,0,0,0,4,0,0,2,0,0,0,1,0,10,6,0,0,2
2020-06-09,0,0,19,0,1,0,1,0,0,2,0,0,0,0,0,1,2,0,0,0
2020-06-10,1,0,9,0,0,1,3,1,0,4,0,0,0,0,0,10,3,1,3,0
2020-06-11,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,1,2,0,1,0
2020-06-12,0,0,0,0,0,0,17,1,1,2,0,0,0,0,0,2,0,0,0,0
2020-06-15,1,0,1,0,0,0,5,0,0,2,0,0,0,1,0,0,0,0,0,0
2020-06-16,1,0,6,0,0,0,2,0,0,0,0,0,0,0,0,2,6,0,0,0
2020-06-17,1,0,6,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0,0,0
2020-06-18,0,1,0,0,1,0,2,0,0,4,0,0,0,0,0,5,0,0,2,0
2020-06-19,0,0,1,0,0,0,4,0,1,2,0,0,0,0,0,2,0,0,0,0
2020-06-22,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,11,2,0,0,0
2020-06-23,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,1,0,0,0
2020-06-24,0,0,2,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0
2020-06-25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,8,1,0,0
2020-06-26,0,0,7,0,0,0,15,0,3,0,0,0,0,0,1,0,0,0,0,0
2020-06-29,7,0,8,1,0,0,7,0,0,0,0,0,0,0,0,5,0,1,0,0
2020-06-30,0,0,6,1,0,0,1,0,0,1,0,0,0,0,0,3,1,3,0,0
2020-07-01,0,0,3,0,0,0,3,0,1,0,0,0,0,0,0,5,0,1,0,0
2020-07-02,3,0,3,0,0,0,2,0,0,2,0,0,0,0,0,8,1,3,0,0
2020-07-03,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,10,4,0,0,0
2020-07-06,0,0,1,0,0,0,2,0,0,0,0,0,0,5,0,5,0,0,0,1
2020-07-07,0,0,29,0,0,0,1,0,2,0,0,0,0,1,0,7,8,2,1,0
2020-07-08,1,0,12,0,1,0,3,0,0,0,0,0,0,0,0,8,0,1,1,0
2020-07-09,0,0,7,0,0,0,4,0,0,0,0,0,0,1,0,2,1,0,0,0
2020-07-10,0,0,10,0,0,0,2,0,0,1,0,0,0,0,0,2,6,1,2,0
2020-07-13,0,0,8,1,0,0,3,0,0,2,0,0,0,1,0,5,0,0,0,0
2020-07-14,0,0,10,0,0,0,4,0,0,7,0,0,0,0,0,4,0,0,0,1
2020-07-15,0,0,33,0,0,0,4,0,0,1,0,0,0,1,0,13,1,0,0,0
2020-07-16,2,0,37,0,0,0,3,0,0,4,0,0,0,3,0,8,10,1,0,0
2020-07-17,0,0,15,0,0,0,2,0,1,1,0,0,0,0,0,1,0,1,1,1
2020-07-20,0,0,17,0,0,0,0,0,0,3,0,0,0,1,0,2,0,1,0,17
2020-07-21,0,0,6,0,0,1,1,0,3,3,0,0,0,0,0,3,2,0,0,0
2020-07-22,1,0,42,0,0,0,0,0,0,0,0,0,0,1,0,16,1,0,0,0
2020-07-23,1,0,6,0,1,0,5,0,0,0,0,0,0,0,0,14,2,0,0,0
2020-07-24,0,0,14,0,0,0,7,0,0,0,0,0,0,0,0,9,1,0,0,0
2020-07-27,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0
2020-07-28,0,0,8,0,0,0,1,0,0,1,0,0,0,0,0,8,0,0,0,0
2020-07-29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0
2020-07-30,0,0,6,0,0,0,2,0,1,7,0,0,0,1,0,17,0,0,0,0
2020-07-31,0,0,32,0,0,0,4,0,0,1,0,0,0,0,0,7,2,0,0,0
2020-08-03,1,0,24,0,0,0,3,0,1,0,0,0,0,0,0,6,1,4,2,0
2020-08-04,0,0,15,1,0,0,0,0,0,0,0,0,1,1,0,2,2,1,0,0
2020-08-05,0,0,4,0,0,0,5,0,2,1,1,0,0,0,0,18,0,0,2,0
2020-08-06,0,0,12,0,0,1,2,0,0,1,0,0,4,2,0,4,0,0,3,0
2020-08-07,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,0
2020-08-10,0,0,10,0,0,0,2,0,2,0,0,0,0,0,0,15,0,0,0,4
2020-08-11,0,0,3,0,0,0,3,1,0,3,0,0,0,0,0,8,0,0,6,0
2020-08-12,1,0,7,0,0,0,3,0,1,2,0,0,0,2,0,11,0,2,0,0
2020-08-13,0,0,11,0,0,0,2,0,0,2,0,0,0,5,0,6,0,1,0,0
2020-08-14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
2020-08-17,1,0,9,1,0,0,2,1,0,1,0,0,0,1,0,28,0,0,1,0
2020-08-18,1,0,5,0,0,0,4,0,2,1,0,0,1,0,0,22,1,0,1,0
2020-08-19,0,0,8,0,0,0,5,0,1,4,0,0,0,1,0,11,0,0,0,0
2020-08-20,0,0,12,0,0,1,5,0,0,2,0,0,0,1,0,16,1,0,1,0
2020-08-21,1,0,21,0,0,0,0,0,0,1,0,0,0,0,0,25,1,0,0,0
2020-08-24,0,0,19,0,1,0,2,0,2,7,0,0,0,0,0,15,0,0,0,0
2020-08-25,0,0,18,0,0,0,2,3,2,10,0,0,0,0,0,15,1,0,0,0
2020-08-26,1,0,5,1,0,0,0,0,8,2,0,0,0,4,1,6,2,0,0,0
2020-08-27,15,0,15,0,0,0,2,0,0,0,0,0,0,1,0,4,2,1,0,0
2020-08-28,0,0,16,0,0,0,1,0,0,6,0,0,0,0,0,3,7,0,0,0
2020-09-01,0,0,12,0,0,0,1,0,1,3,1,0,0,0,0,6,4,0,2,0
2020-09-02,0,0,49,0,0,0,1,2,0,12,0,0,0,0,1,13,0,1,0,0
2020-09-03,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,53,0,0,0,0
2020-09-04,1,0,2,0,0,0,7,0,1,1,0,0,0,2,0,6,3,2,4,0
2020-09-07,0,0,5,0,0,0,1,0,1,1,0,0,0,0,0,7,1,0,0,0
2020-09-08,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0
2020-09-09,0,0,24,0,0,0,8,0,1,3,0,0,0,1,0,9,10,1,0,0
2020-09-10,0,0,5,0,1,1,1,0,2,2,0,0,0,0,12,7,0,0,0,0
2020-09-11,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0
2020-09-14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
2020-09-15,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0
2020-09-16,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,23,0,0,5,0
2020-09-17,1,1,2,0,0,0,5,0,0,13,0,0,0,0,0,23,1,0,0,0
2020-09-18,1,0,14,0,0,0,3,0,0,1,0,0,0,0,0,16,0,0,1,0
2020-09-21,0,0,4,0,0,0,3,0,0,4,0,0,0,0,0,26,0,0,0,0
2020-09-22,0,0,7,0,0,0,3,0,2,1,0,0,0,0,0,13,0,1,0,0
2020-09-23,0,0,2,0,0,0,76,0,1,0,0,0,0,0,0,21,0,0,1,0
2020-09-24,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,19,1,0,0,0
2020-09-25,1,0,3,0,0,0,4,0,1,0,0,0,0,0,0,15,1,0,0,0
2020-09-28,0,0,5,0,1,0,4,0,0,0,0,0,0,0,0,11,3,0,0,0
2020-09-29,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0,2,1,0,0,1
2020-09-30,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,15,0,0,0,0
2020-10-01,0,0,7,1,0,0,4,0,1,5,0,0,0,0,0,2,1,0,0,0
2020-10-02,1,0,0,0,0,0,3,0,0,2,0,0,0,2,0,26,9,1,0,1
2020-10-05,35,0,3,0,1,1,7,0,0,0,0,0,0,1,0,13,4,1,0,0
2020-10-06,0,0,4,1,0,0,4,0,0,0,0,0,0,0,0,14,0,1,0,0
2020-10-07,0,0,15,0,0,0,2,0,1,1,0,0,0,0,0,10,4,0,0,0
2020-10-08,0,0,13,5,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0,0
2020-10-09,0,0,11,0,0,1,1,0,1,0,0,0,0,1,0,48,0,0,0,1
2020-10-12,0,0,11,0,0,0,1,0,0,1,0,0,0,4,0,10,0,0,3,0
