date,ox,teddy_bear,rocket,full_moon,new_moon_face,rainbowbear,bear,gem_stonepalms_up_together,raising_hands,gem_stone,roll_of_paperpalms_up_together,poultry_leg,gorilla,flexed_biceps,high_voltage,clown_face,chart_increasing,smiling_face_with_hearts,smiling_face_with_heart-eyes,hundred_points
2020-10-13,0,0,12,0,0,0,9,0,0,0,0,3,0,0,0,2,0,1,6,0
2020-10-14,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,17,0,0,0,0
2020-10-15,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,22,0,1,1,0
2020-10-16,0,1,4,0,0,0,3,0,0,0,0,0,0,0,0,6,0,3,0,0
2020-10-19,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,13,0,0,3,0
2020-10-20,0,0,7,0,0,0,3,0,0,1,0,0,0,3,0,13,0,0,1,0
2020-10-21,0,0,1,0,1,0,2,0,0,1,0,0,0,1,0,13,0,0,0,0
2020-10-22,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0
2020-10-23,0,0,6,0,1,0,3,0,0,0,0,0,0,0,0,20,0,0,1,0
2020-10-26,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,10,0,0,0,0
2020-10-27,1,0,4,0,0,0,0,0,0,1,0,0,3,2,0,7,2,1,0,0
2020-10-28,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,0
2020-10-29,0,0,0,0,0,1,11,0,1,3,0,0,0,0,0,15,0,1,0,0
2020-10-30,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-02,1,0,7,0,0,1,11,0,0,0,0,0,0,0,0,11,0,0,7,1
2020-11-03,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0
2020-11-04,0,0,4,0,0,1,5,0,0,0,0,0,0,0,0,6,0,1,0,0
2020-11-05,0,0,15,0,0,0,4,0,0,0,0,0,0,0,0,13,3,0,0,0
2020-11-06,0,0,10,0,0,0,1,0,1,0,0,0,0,4,3,3,1,0,0,0
2020-11-09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1,5,0,0
2020-11-10,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,8,5,0,0,0
2020-11-11,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,1,0
2020-11-12,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,10,0,0,1,0
2020-11-13,0,0,6,0,0,0,6,0,1,1,0,0,0,0,1,7,4,0,0,0
2020-11-16,0,0,32,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0
2020-11-17,0,0,21,0,0,0,1,1,0,2,0,0,0,3,0,9,0,0,0,2
2020-11-18,1,0,26,0,0,0,2,0,0,0,0,0,0,0,0,23,0,0,1,0
2020-11-19,1,0,33,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,2
2020-11-20,0,0,15,0,0,0,4,0,0,0,0,0,0,1,0,1,2,2,0,0
2020-11-23,1,0,60,0,0,0,2,0,0,4,0,0,0,0,0,17,1,1,1,0
2020-11-24,2,0,42,0,0,0,1,0,1,3,0,0,0,1,0,11,1,0,7,0
2020-11-25,1,0,41,0,0,0,1,0,2,3,0,0,0,1,0,35,0,0,0,1
2020-11-26,1,0,80,0,0,0,3,0,0,0,0,1,0,1,1,3,0,2,1,0
2020-11-27,0,0,288,0,0,0,3,0,0,9,0,0,0,0,0,3,0,0,0,1
2020-11-30,0,1,83,0,0,0,3,0,1,3,0,0,0,0,42,9,0,0,0,0
2020-12-01,0,0,90,0,1,0,2,0,0,7,0,0,0,0,0,11,0,0,0,1
2020-12-02,0,0,41,0,0,0,1,0,0,5,0,0,0,0,0,17,1,0,0,0
2020-12-03,0,0,108,1,1,0,3,0,0,3,0,0,0,1,0,10,15,1,1,1
2020-12-04,0,0,53,0,0,0,2,0,0,0,0,0,0,1,0,12,1,0,0,0
2020-12-07,0,0,94,5,0,0,1,0,7,6,0,0,0,0,0,14,6,0,0,1
2020-12-08,0,0,65,0,0,0,1,0,1,3,0,0,6,0,0,5,5,0,0,3
2020-12-09,0,0,85,0,0,0,0,0,6,8,0,0,0,0,0,8,4,2,0,0
2020-12-10,0,0,21,0,0,0,4,0,4,11,0,0,0,3,0,13,6,0,0,0
2020-12-11,0,0,21,0,0,0,8,0,0,1,0,0,0,0,0,9,5,0,0,0
2020-12-14,0,0,42,0,0,0,2,0,2,2,0,1,0,0,0,3,2,0,0,0
2020-12-15,0,0,37,0,1,0,2,0,2,2,0,0,0,0,0,45,0,0,0,0
2020-12-16,1,0,216,3,0,0,1,0,3,8,0,0,0,1,0,8,1,2,0,1
2020-12-17,0,0,104,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,3,0
2020-12-18,1,1,39,1,0,1,3,0,3,4,0,0,0,0,1,4,2,0,0,0
2020-12-21,0,0,96,2,2,0,6,1,2,4,0,0,0,0,0,9,6,1,0,2
2020-12-22,2,0,168,0,0,0,1,0,3,8,0,0,0,1,0,9,2,0,4,2
2020-12-23,0,0,208,0,0,1,3,0,2,9,0,0,0,3,0,5,0,0,0,0
2020-12-24,1,0,196,0,0,1,3,0,0,0,0,0,0,1,1,22,0,4,0,0
2020-12-28,0,0,89,0,0,0,1,1,1,8,0,0,0,4,0,15,1,0,1,0
2020-12-29,0,0,19,1,0,0,2,1,2,7,0,0,0,0,0,13,3,2,0,0
2020-12-30,0,0,142,1,1,0,1,0,1,9,0,0,0,0,0,12,0,1,0,0
2020-12-31,0,0,52,0,0,0,2,0,1,1,0,0,0,0,0,20,0,0,4,0
2021-01-01,1,0,32,0,0,0,4,0,1,1,0,0,0,2,0,4,16,4,0,0
2021-01-04,0,0,197,0,1,0,3,0,0,0,0,0,0,3,0,7,11,0,0,1
2021-01-05,2,0,149,1,2,0,0,0,2,8,0,0,0,0,0,22,18,1,0,0
2021-01-06,0,0,81,0,6,1,4,0,1,1,0,0,0,1,0,28,4,0,9,0
2021-01-07,0,0,117,0,6,0,1,0,1,2,0,0,0,0,0,16,0,0,1,0
2021-01-08,1,0,89,0,0,1,6,0,0,1,0,1,0,0,1,23,2,0,1,0
2021-01-11,0,0,127,1,0,0,5,0,2,2,0,0,0,0,0,10,3,1,1,0
2021-01-12,0,0,139,0,5,1,6,0,2,1,0,0,0,1,3,18,10,0,1,0
2021-01-13,1,0,145,1,1,1,4,0,14,12,0,0,0,0,0,5,3,2,1,0
2021-01-14,1,0,198,1,1,0,2,0,8,38,0,0,0,5,0,17,5,0,0,0
2021-01-15,0,0,448,0,0,0,2,1,10,72,0,0,0,0,0,5,0,1,3,0
2021-01-18,0,0,123,1,5,1,4,0,1,3,0,0,0,0,1,5,3,1,0,0
2021-01-19,1,0,243,0,7,0,3,0,7,9,0,0,0,1,0,14,5,0,0,0
2021-01-20,1,0,292,0,17,1,4,1,8,17,1,0,0,0,0,8,1,0,4,0
2021-01-25,0,0,533,2,13,0,0,0,9,45,0,0,0,2,0,2,22,0,2,0
2021-01-26,0,0,406,2,3,0,1,1,11,24,0,0,0,0,0,1,11,1,0,0
2021-01-28,0,0,362,4,0,0,5,3,51,112,0,0,5,3,0,0,0,0,0,0
2021-01-29,0,0,516,8,1,0,1,5,67,170,0,0,53,13,0,0,3,0,0,0
2021-02-02,0,0,337,67,0,0,0,7,40,149,1,1,38,1,0,0,0,0,1,0
2021-02-03,0,0,396,10,5,0,1,17,28,119,0,0,15,4,0,0,1,0,0,0
2021-02-05,0,0,190,5,0,0,1,2,9,38,0,0,11,0,0,2,3,0,0,1
2021-02-08,0,0,116,2,1,0,3,0,0,9,0,0,3,0,0,12,24,0,0,0
2021-02-09,0,0,192,3,3,0,0,0,0,1,0,0,0,0,0,4,3,0,6,1
2021-02-10,1,0,247,0,2,0,0,0,3,3,0,0,9,1,0,1,9,0,1,1
2021-02-11,0,0,121,0,0,0,0,0,1,1,0,0,2,0,0,8,3,0,4,2
2021-02-12,0,0,38,0,0,0,0,0,2,3,0,0,1,0,0,16,0,0,0,0
2021-02-15,0,0,38,0,0,0,1,0,0,1,0,0,8,0,0,3,0,1,0,0
2021-02-16,0,0,63,0,0,0,1,0,1,2,0,0,1,0,0,8,0,0,0,0
2021-02-17,2,0,31,0,0,0,0,1,0,1,0,0,0,0,0,4,4,1,0,0
2021-02-18,3,0,33,0,0,1,4,0,2,9,0,0,1,0,0,10,0,0,1,0
2021-02-19,2,0,135,1,0,1,2,1,10,20,0,0,2,1,0,7,12,1,3,0
2021-02-22,0,0,140,0,0,0,0,3,2,5,0,0,0,0,0,4,3,1,0,0
2021-02-23,0,0,26,0,0,0,0,0,3,2,0,0,0,1,0,15,0,0,1,0
2021-02-24,4,0,130,2,1,0,1,1,1,23,0,0,1,2,0,5,1,1,0,0
2021-02-25,2,0,184,0,3,0,1,1,10,25,0,0,13,0,0,0,0,0,0,1
2021-02-26,0,0,121,0,0,0,0,1,1,2,0,0,7,0,0,17,3,0,0,0
2021-03-01,0,0,274,1,2,0,3,0,4,19,0,0,3,0,0,5,1,0,0,0
2021-03-02,0,0,139,0,3,0,3,0,7,16,0,0,22,1,0,0,4,1,0,0
2021-03-03,0,0,107,1,0,0,2,1,2,4,0,0,2,0,0,4,6,0,0,0
2021-03-04,0,0,39,0,0,0,4,0,2,2,0,0,0,0,0,12,1,0,0,0
2021-03-05,0,0,18,1,0,0,2,0,2,6,0,0,0,0,0,7,1,0,1,0
2021-03-08,0,0,75,0,0,0,0,0,3,6,0,0,3,0,0,10,1,0,1,1
2021-03-09,0,0,167,1,2,0,3,0,13,16,0,0,19,1,0,3,1,0,4,0
2021-03-10,0,0,99,1,1,0,0,0,4,9,0,0,15,0,0,4,4,0,5,1
2021-03-11,0,0,114,1,0,0,4,2,6,11,0,0,2,3,3,5,17,0,4,0
2021-03-12,0,0,85,58,0,0,2,0,4,12,0,1,1,1,1,6,9,0,0,0
2021-03-15,0,0,147,0,1,0,0,0,13,28,0,0,7,1,0,4,0,0,1,0
2021-03-16,0,0,47,1,0,0,0,4,1,14,0,0,12,0,0,3,0,0,0,0
2021-03-17,0,0,28,0,0,0,4,0,0,1,0,0,1,4,0,5,0,0,0,0
2021-03-18,0,0,31,0,0,0,0,0,0,3,0,0,2,1,0,12,3,0,0,0
2021-03-19,1,0,19,0,0,0,2,0,0,2,0,0,0,4,0,8,1,0,0,0
2021-03-22,0,0,19,0,0,0,3,0,0,0,0,0,0,1,0,7,2,0,0,0
2021-03-23,0,0,21,0,0,0,1,0,0,0,0,0,0,0,0,13,0,1,0,0
2021-03-24,0,0,7,0,1,0,1,0,0,0,0,0,0,2,0,17,0,0,0,0
2021-03-25,0,1,5,1,0,0,3,0,0,4,0,0,5,0,0,18,0,1,0,0
2021-03-26,0,0,39,0,0,0,2,0,3,4,0,0,4,0,0,47,2,0,0,0
2021-03-29,0,0,16,0,0,0,3,0,0,0,0,0,5,0,0,13,1,0,0,0
2021-03-30,0,0,16,0,0,0,0,0,0,0,0,4,0,0,0,6,1,0,0,0
2021-03-31,1,0,44,0,0,0,6,0,3,1,0,0,3,4,0,9,3,0,0,0
2021-04-01,1,0,20,0,0,0,2,0,1,1,0,0,0,1,0,14,0,0,2,0
2021-04-05,0,0,36,0,0,0,4,0,0,3,0,0,0,0,0,5,0,0,1,0
2021-04-06,0,0,18,0,0,0,2,0,0,0,0,0,0,0,0,23,2,0,0,0
2021-04-07,0,0,22,0,0,0,1,0,2,2,0,0,0,2,0,7,2,0,0,0
2021-04-08,0,0,12,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,1,0
2021-04-09,0,0,39,0,0,0,5,0,1,6,0,0,0,1,0,17,0,0,1,1
2021-04-12,0,0,16,1,0,0,0,0,1,1,0,0,1,1,0,15,0,0,0,0
2021-04-13,4,0,87,1,0,0,2,0,1,1,0,0,0,0,0,2,0,1,0,0
2021-04-14,0,0,56,0,0,0,0,0,0,1,0,0,1,0,0,26,1,0,0,0
2021-04-15,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,22,1,0,0,0
2021-04-16,0,0,5,0,0,0,1,0,0,0,0,0,2,2,0,14,0,0,0,0
2021-04-19,0,0,46,2,0,0,1,0,5,6,0,0,3,1,0,2,0,0,0,0
2021-04-20,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,30,1,0,0,0
2021-04-21,0,0,13,0,0,0,4,0,0,0,0,0,0,0,0,5,9,1,0,0
2021-04-22,0,0,6,0,0,0,2,0,0,1,0,0,0,0,1,12,3,1,0,0
2021-04-23,0,0,21,0,0,0,3,0,3,3,0,0,0,1,0,11,0,1,3,0
2021-04-26,0,0,45,0,0,0,1,0,0,0,0,2,4,1,0,8,2,0,1,0
2021-04-27,0,0,28,1,0,0,0,0,1,3,0,0,0,0,0,15,0,0,0,1
2021-04-28,0,0,59,1,0,0,1,0,1,5,0,0,0,0,0,9,4,0,0,0
2021-04-29,0,0,30,0,0,1,1,1,0,1,0,0,1,1,0,11,0,1,0,0
2021-04-30,0,0,19,0,0,0,2,0,1,0,0,0,0,0,0,5,0,0,0,0
2021-05-03,0,0,13,0,1,0,2,0,0,2,0,0,0,0,0,11,0,0,0,0
2021-05-04,1,0,4,0,0,0,0,0,0,0,0,0,1,2,0,10,1,0,0,0
2021-05-05,0,0,30,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,3,1
2021-05-06,1,1,11,0,0,0,3,0,0,0,0,0,0,0,0,14,1,0,0,1
2021-05-07,0,0,57,0,0,0,0,0,1,1,0,0,0,1,0,17,1,2,0,0
2021-05-10,0,1,6,0,0,0,2,0,0,0,0,0,0,1,0,10,0,0,0,0
2021-05-11,0,0,3,0,0,0,5,0,0,0,1,0,0,1,0,26,1,0,3,0
2021-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0
2021-05-13,0,0,74,5,1,0,3,0,4,11,0,0,2,0,0,11,1,1,2,1
2021-05-14,0,0,53,0,0,0,2,0,1,2,0,0,0,0,0,24,0,1,1,0
2021-05-17,0,0,61,0,0,1,1,0,0,6,0,0,2,0,0,7,2,0,1,0
2021-05-18,0,0,66,0,0,0,0,0,1,1,0,0,1,0,0,2,0,2,1,1
2021-05-19,0,0,9,0,0,0,3,0,1,6,0,0,0,0,0,19,22,0,0,0
2021-05-20,0,0,20,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,1,1
2021-05-21,0,0,4,0,0,0,2,0,0,0,0,0,0,1,0,10,8,0,0,0
2021-05-24,0,0,45,0,1,0,1,0,0,0,0,0,0,0,0,12,4,0,6,0
2021-05-25,0,1,55,1,0,0,1,0,20,11,0,1,13,0,1,16,1,0,0,0
2021-05-26,0,0,69,3,1,0,1,0,0,5,0,0,9,1,0,7,2,0,1,1
2021-05-27,0,0,158,0,1,0,1,0,2,9,0,0,9,0,0,5,1,0,0,1
2021-05-28,0,0,277,9,0,0,0,0,10,11,0,0,14,2,0,0,1,0,0,8
2021-06-01,0,0,201,1,1,0,0,0,8,7,0,0,33,0,0,2,1,0,3,0
2021-06-02,0,0,182,1,1,0,0,0,9,7,0,0,18,0,0,5,0,0,5,0
2021-06-04,0,0,184,9,0,0,0,1,3,9,0,0,3,2,0,0,5,0,0,0
2021-06-07,0,0,115,0,1,0,0,3,3,16,0,0,7,3,0,0,7,0,0,0
2021-06-08,0,0,88,5,0,0,0,0,1,15,0,0,5,0,0,4,0,0,6,0
2021-06-09,0,0,115,0,0,0,0,0,12,17,0,0,4,3,0,1,0,0,1,0
2021-06-10,0,0,46,0,0,0,2,0,2,3,0,0,1,0,0,6,0,0,0,0
2021-06-11,0,0,58,0,1,0,0,0,1,0,0,0,0,1,0,4,0,1,2,0
2021-06-14,0,0,104,7,0,0,0,0,2,4,0,0,7,1,0,12,2,0,0,0
2021-06-15,0,0,61,2,0,0,1,0,3,2,0,0,4,1,0,1,5,0,0,0
2021-06-16,0,0,44,0,0,0,2,0,2,1,0,0,3,1,0,5,7,0,2,0
2021-06-17,7,0,45,0,0,0,1,0,1,7,0,0,0,1,0,4,1,0,3,0
2021-06-18,0,0,44,0,1,0,1,0,1,5,0,0,5,2,0,2,1,1,0,0
2021-06-21,0,0,66,0,1,0,0,0,3,7,0,0,3,1,0,4,0,0,3,2
2021-06-22,0,0,51,1,0,0,0,0,0,2,0,2,7,0,0,6,1,1,1,0
2021-06-23,0,0,71,3,1,0,1,0,1,10,0,0,5,3,0,5,3,1,2,0
2021-06-24,0,0,95,1,0,0,1,0,1,6,0,0,4,7,0,8,9,0,1,0
2021-06-25,0,0,76,2,0,0,0,0,2,4,0,0,1,2,0,4,2,0,1,0
2021-06-28,0,0,77,10,0,0,0,0,0,1,0,0,8,1,0,2,2,1,3,2
2021-06-29,0,0,62,4,0,0,2,0,1,1,0,0,4,1,0,1,5,0,0,0
2021-06-30,1,0,53,0,1,0,0,0,2,1,0,0,5,0,0,6,0,0,0,0
2021-07-01,0,0,26,0,0,0,3,0,0,0,0,0,1,1,3,14,0,0,0,0
2021-07-02,0,0,15,0,0,0,2,0,0,9,0,0,1,0,3,8,4,1,1,0
2021-07-06,1,0,27,0,0,0,4,0,0,5,0,0,1,1,1,20,4,0,1,0
2021-07-07,0,0,1,0,0,0,3,0,0,2,0,0,1,0,0,6,1,1,0,1
2021-07-08,4,0,42,0,2,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0
2021-07-09,2,0,56,1,0,0,5,0,0,0,0,0,0,0,0,13,1,1,0,0
2021-07-12,0,0,19,0,1,0,5,0,0,1,0,0,0,0,0,7,1,0,3,1
2021-07-13,0,0,7,0,0,1,5,0,0,0,0,0,2,1,0,18,0,0,1,1
2021-07-14,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0
2021-07-15,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,7,0,1,0,1
2021-07-16,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0
2021-07-19,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,32,0,0,1,2
2021-07-20,0,0,8,0,0,0,5,0,2,2,0,0,0,1,0,13,0,0,0,0
2021-07-21,0,0,25,1,0,0,5,0,0,0,0,0,0,1,0,8,10,1,0,0
2021-07-22,0,0,7,58,0,0,3,0,0,0,0,0,0,0,1,5,0,0,0,0
2021-07-23,0,0,3,0,0,0,4,0,1,1,0,0,0,0,0,10,0,0,3,0
2021-07-26,0,0,6,0,0,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0
2021-07-27,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,11,5,0,0,0
2021-07-28,0,0,36,1,2,0,1,0,0,0,0,0,0,1,0,1,7,0,1,0
2021-07-29,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0
2021-07-30,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,10,0,0,0,0
2021-08-02,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0
2021-08-03,0,0,8,0,0,0,4,0,1,1,0,0,0,0,0,20,1,0,0,2
2021-08-04,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,7,6,4,0,0
2021-08-05,1,0,10,0,0,0,1,0,0,1,0,0,0,0,0,4,3,0,1,0
2021-08-06,0,0,14,0,0,0,8,0,3,1,0,0,3,1,0,16,0,0,0,0
2021-08-09,0,0,20,0,0,0,1,0,0,0,0,0,0,2,0,5,3,0,0,0
2021-08-10,0,0,16,0,0,0,3,0,0,0,0,0,1,0,0,13,0,2,0,0
2021-08-11,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,15,0,1,0,0
2021-08-12,0,0,21,0,0,0,1,0,1,0,0,0,0,0,0,7,0,0,0,1
2021-08-13,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0
2021-08-16,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,5,6,0,0,2
2021-08-17,0,0,6,0,0,1,6,0,0,0,0,0,0,0,0,8,1,0,0,0
2021-08-18,0,0,7,0,0,0,3,0,0,1,0,0,0,0,0,6,2,0,0,0
2021-08-19,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,7,0,0,0,0
2021-08-20,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,8,1,0,0,0
2021-08-23,2,0,11,0,0,0,2,0,0,0,0,2,0,2,0,10,0,0,0,0
2021-08-24,0,0,93,4,0,0,1,0,3,3,0,0,6,1,0,4,4,0,0,0
2021-08-25,0,0,42,0,0,0,1,0,0,0,0,0,0,2,0,16,1,0,0,0
2021-08-26,0,1,0,0,1,0,12,0,1,1,0,0,0,0,0,7,2,1,0,0
2021-08-27,1,0,23,1,0,0,7,0,0,5,0,0,0,2,0,5,1,0,0,0
2021-08-30,1,0,12,0,0,0,2,0,0,0,0,0,0,0,0,10,1,1,0,0
2021-08-31,0,0,22,1,0,0,2,0,0,1,0,0,0,2,0,7,1,0,0,0
2021-09-01,0,0,25,0,0,0,1,0,0,0,0,0,3,0,0,7,1,0,0,1
2021-09-02,1,0,23,0,0,1,4,0,0,0,0,0,0,0,0,9,0,0,0,0
2021-09-03,0,0,20,0,0,0,3,0,0,0,0,0,0,0,0,8,3,2,3,0
2021-09-07,0,0,23,0,0,0,5,0,1,0,0,0,0,0,0,5,1,2,1,1
2021-09-08,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,8,2,0,0,0
2021-09-09,0,2,20,0,0,0,6,0,0,0,0,0,1,0,0,9,0,0,0,0
2021-09-10,2,0,15,0,0,0,3,0,0,3,0,0,3,0,0,13,0,0,0,0
2021-09-13,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,15,2,0,0,0
2021-09-14,0,0,13,1,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0
2021-09-15,0,0,4,0,0,0,1,0,1,0,0,0,1,0,0,3,5,0,0,2
2021-09-16,3,1,18,0,0,0,2,0,1,0,0,0,0,1,0,4,0,0,1,0
2021-09-17,0,0,46,0,0,0,3,0,0,0,0,0,1,0,0,2,1,0,0,0
2021-09-20,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0
2021-09-21,1,0,5,0,0,0,2,0,0,0,0,0,0,0,0,9,0,2,0,0
2021-09-22,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,8,1,0,0,0
2021-09-23,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0
2021-09-24,0,0,10,0,0,0,4,0,0,1,0,1,0,0,0,4,2,0,0,0
2021-09-27,0,0,27,1,0,0,1,0,0,0,0,0,2,1,0,1,1,0,0,0
2021-09-28,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0
2021-09-29,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,0
2021-09-30,0,0,2,0,0,0,3,0,0,0,0,0,1,0,0,4,0,0,0,0
2021-10-01,0,0,6,0,0,0,0,0,0,0,1,0,0,2,0,10,1,0,0,0
2021-10-04,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,1
2021-10-05,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0
2021-10-06,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0
2021-10-07,0,1,16,0,1,0,7,0,0,0,0,0,0,0,0,9,0,1,0,0
2021-10-08,1,0,16,0,0,0,4,0,0,0,0,0,0,0,0,15,0,1,0,0
2021-10-11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,5,0,0,0
2021-10-12,0,0,7,0,0,0,6,0,0,0,0,0,0,1,0,27,1,2,0,0
2021-10-13,0,0,6,0,0,0,4,0,0,0,0,0,0,0,1,6,0,1,0,0
2021-10-14,1,1,16,0,0,0,5,0,0,0,0,0,1,1,0,11,5,5,0,0
2021-10-15,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,14,0,0,0,0
2021-10-18,0,0,19,0,0,0,2,0,0,0,0,0,0,0,0,10,0,2,2,0
