date,retards,GME gang,Buy GME,HOLD GME,Diamond hands
12,0,0,0,0,0
13,0,0,0,0,0
2019-10-22,0,0,0,0,0
2019-10-23,2,0,0,0,1
2019-10-24,0,0,0,0,0
2019-10-25,0,0,0,0,0
2019-10-28,1,0,0,0,0
2019-10-29,1,0,0,0,0
2019-10-30,3,0,0,0,0
2019-10-31,0,0,0,0,1
2019-11-01,0,0,0,0,1
2019-11-04,1,0,0,0,1
2019-11-05,1,0,0,0,0
2019-11-06,5,0,0,0,0
2019-11-07,1,0,0,0,0
2019-11-08,1,0,0,0,0
2019-11-11,3,0,0,0,0
2019-11-12,2,0,0,0,0
2019-11-13,4,0,0,0,0
2019-11-14,4,0,0,0,0
2019-11-15,1,0,0,0,0
2019-11-18,1,0,0,0,0
2019-11-19,2,0,0,0,0
2019-11-20,0,0,0,0,0
2019-11-21,1,0,0,0,0
2019-11-22,2,0,0,0,0
2019-11-25,3,0,0,0,0
2019-11-26,4,0,0,0,0
2019-11-27,3,0,0,0,1
2019-11-28,1,0,0,0,0
2019-11-29,1,0,0,0,0
2019-12-02,0,0,0,0,0
2019-12-03,5,0,0,0,0
2019-12-04,3,0,0,0,0
2019-12-05,0,0,0,0,1
2019-12-06,1,0,0,0,0
2019-12-09,2,0,0,0,0
2019-12-10,2,0,0,0,0
2019-12-11,2,0,0,0,0
2019-12-12,2,0,0,0,0
2019-12-13,3,0,0,0,0
2019-12-16,1,0,0,0,0
2019-12-17,4,0,0,0,0
2019-12-18,0,0,0,0,0
2019-12-19,3,0,0,0,0
2019-12-20,2,0,0,0,0
2019-12-23,0,0,0,0,0
2019-12-24,2,0,0,0,1
2019-12-25,1,0,0,0,0
2019-12-26,0,0,0,0,0
2019-12-27,1,0,0,0,0
2019-12-30,1,0,0,0,2
2019-12-31,1,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,1,0,0,0,1
2020-01-03,2,0,0,0,0
2020-01-06,1,0,0,0,0
2020-01-07,1,0,0,0,1
2020-01-08,1,0,0,0,1
2020-01-09,1,0,0,0,1
2020-01-10,5,0,0,0,0
2020-01-13,2,0,0,0,1
2020-01-14,4,0,0,0,1
2020-01-15,3,0,0,0,2
2020-01-16,1,0,0,0,0
2020-01-17,4,0,0,0,0
2020-01-20,4,0,0,0,0
2020-01-21,3,0,0,0,1
2020-01-22,3,0,0,0,0
2020-01-23,3,0,0,0,0
2020-01-24,4,0,0,0,0
2020-01-27,4,0,0,0,1
2020-01-28,5,0,0,0,0
2020-01-29,7,0,0,0,0
2020-01-30,3,0,0,0,0
2020-01-31,2,0,0,0,2
2020-02-03,1,0,0,0,0
2020-02-04,4,0,0,0,0
2020-02-05,4,0,0,0,0
2020-02-06,5,0,0,0,0
2020-02-07,5,0,0,0,3
2020-02-10,5,0,0,0,0
2020-02-11,10,0,0,0,1
2020-02-12,9,0,0,0,2
2020-02-13,1,0,0,0,5
2020-02-14,6,0,0,0,2
2020-02-17,2,0,0,0,0
2020-02-18,5,0,0,0,0
2020-02-19,0,0,0,0,1
2020-02-20,4,0,0,0,2
2020-02-21,3,0,0,0,2
2020-02-24,3,0,0,0,0
2020-02-25,1,0,0,0,1
2020-02-26,2,0,0,0,0
2020-02-27,5,0,0,0,0
2020-02-28,8,0,0,0,1
2020-03-02,1,0,0,0,1
2020-03-03,2,0,0,0,0
2020-03-04,2,0,0,0,0
2020-03-05,4,0,0,0,1
2020-03-06,5,0,0,0,0
2020-03-09,4,0,0,0,2
2020-03-10,2,0,0,0,1
2020-03-11,2,0,0,0,1
2020-03-12,7,0,0,0,0
2020-03-13,0,0,0,0,2
2020-03-16,4,0,0,0,0
2020-03-17,1,0,0,0,1
2020-03-18,5,0,0,0,0
2020-03-19,2,0,0,0,1
2020-03-20,11,0,0,0,1
2020-03-23,5,0,0,0,2
2020-03-24,5,0,0,0,2
2020-03-25,5,0,0,0,1
2020-03-26,3,0,0,0,1
2020-03-27,3,0,0,0,0
2020-03-30,4,0,0,0,1
2020-03-31,2,0,0,0,1
2020-04-01,5,0,0,0,0
2020-04-02,4,0,0,0,0
2020-04-03,5,0,0,0,0
2020-04-06,1,0,0,0,4
2020-04-07,4,0,0,0,1
2020-04-08,7,0,0,0,0
2020-04-09,4,0,0,0,1
2020-04-10,2,0,0,0,0
2020-04-13,4,0,0,0,0
2020-04-14,3,0,0,0,2
2020-04-15,2,0,0,0,0
2020-04-16,6,0,0,0,0
2020-04-17,4,0,0,0,0
2020-04-20,4,0,0,0,0
2020-04-21,4,0,0,0,0
2020-04-22,1,0,0,0,1
2020-04-23,6,0,0,0,0
2020-04-24,3,0,0,0,0
2020-04-27,4,0,0,0,0
2020-04-28,1,0,0,0,0
2020-04-29,5,0,0,0,2
2020-04-30,4,0,0,0,0
2020-05-04,2,0,0,0,0
2020-05-05,4,0,0,0,0
2020-05-06,3,0,0,0,1
2020-05-07,4,0,0,0,1
2020-05-08,3,0,0,0,0
2020-05-11,6,0,0,0,2
2020-05-12,4,0,0,0,1
2020-05-13,1,0,0,0,0
2020-05-14,3,0,0,0,0
2020-05-15,2,0,0,0,0
2020-05-18,2,0,0,0,0
2020-05-19,4,0,0,0,0
2020-05-20,3,0,0,0,0
2020-05-21,4,0,0,0,1
2020-05-22,2,0,0,0,0
2020-05-25,3,0,0,0,0
2020-05-26,6,0,0,0,0
2020-05-27,2,0,0,0,1
2020-05-28,3,0,0,0,0
2020-05-29,3,0,0,0,0
2020-06-02,6,0,0,0,0
2020-06-03,0,0,0,0,0
2020-06-04,6,0,0,0,0
2020-06-05,5,0,0,0,0
2020-06-08,8,0,0,0,2
2020-06-09,5,0,0,0,3
2020-06-10,3,0,0,0,0
2020-06-11,5,0,0,0,0
2020-06-12,4,0,0,0,0
2020-06-15,10,0,0,0,1
2020-06-16,3,0,0,0,1
2020-06-17,5,0,0,0,0
2020-06-18,8,0,0,0,1
2020-06-19,5,0,0,0,0
2020-06-22,2,0,0,0,0
2020-06-23,5,0,0,0,0
2020-06-24,6,0,0,0,2
2020-06-25,4,0,0,0,0
2020-06-26,4,0,0,0,0
2020-06-29,2,0,0,0,0
2020-06-30,5,0,0,0,0
2020-07-01,4,0,0,0,0
2020-07-02,0,0,0,0,0
2020-07-03,7,0,0,0,0
2020-07-06,5,0,0,0,0
2020-07-07,1,0,0,0,1
2020-07-08,2,0,0,0,1
2020-07-09,3,0,0,0,1
2020-07-10,1,0,0,0,0
2020-07-13,6,0,0,0,0
2020-07-14,9,0,0,0,2
2020-07-15,4,0,0,0,0
2020-07-16,5,0,0,0,1
2020-07-17,2,0,0,0,0
2020-07-20,1,0,0,0,0
2020-07-21,4,0,0,0,1
2020-07-22,3,0,0,0,1
2020-07-23,1,0,0,0,0
2020-07-24,6,0,0,0,0
2020-07-27,6,0,0,0,0
2020-07-28,5,0,0,0,0
2020-07-29,4,0,0,0,0
2020-07-30,5,0,0,0,0
2020-07-31,3,0,0,0,0
2020-08-03,3,0,0,0,0
2020-08-04,4,0,0,0,0
2020-08-05,5,0,0,0,0
2020-08-06,1,0,0,0,1
2020-08-07,1,0,0,0,0
2020-08-10,8,0,0,0,0
2020-08-11,7,0,0,0,0
2020-08-12,4,0,0,0,1
2020-08-13,3,0,0,0,0
2020-08-14,3,0,0,0,1
2020-08-17,4,0,0,0,0
2020-08-18,6,0,0,0,1
2020-08-19,5,0,0,0,0
2020-08-20,3,0,0,0,0
2020-08-21,3,0,0,0,0
2020-08-24,2,0,0,0,0
2020-08-25,2,0,0,0,0
2020-08-26,4,0,0,0,0
2020-08-27,3,0,0,0,0
2020-08-28,2,0,0,0,0
2020-09-01,7,0,0,0,1
2020-09-02,3,0,0,0,0
2020-09-03,7,0,0,0,1
2020-09-04,4,0,0,0,1
2020-09-07,4,0,0,0,0
2020-09-08,2,0,0,0,0
2020-09-09,7,0,0,0,0
2020-09-10,1,0,0,0,0
2020-09-11,2,0,0,0,0
2020-09-14,5,0,0,0,1
2020-09-15,7,0,0,0,0
2020-09-16,11,0,0,0,1
2020-09-17,1,0,0,0,0
2020-09-18,5,0,0,0,0
2020-09-21,2,0,0,0,0
2020-09-22,6,0,0,0,0
2020-09-23,6,0,0,0,0
2020-09-24,9,0,0,0,0
2020-09-25,5,0,0,0,0
2020-09-28,3,0,0,0,0
2020-09-29,2,0,0,0,0
2020-09-30,5,0,0,0,0
2020-10-01,3,0,0,0,0
2020-10-02,2,0,0,0,0
2020-10-05,3,0,0,0,0
2020-10-06,5,0,0,0,0
2020-10-07,6,0,0,0,0
2020-10-08,7,0,0,0,0
2020-10-09,7,1,0,1,0
2020-10-12,2,0,0,0,0
2020-10-13,6,0,0,0,0
2020-10-14,5,0,0,0,0
2020-10-15,3,1,0,0,0
2020-10-16,2,0,0,1,0
2020-10-19,3,0,0,0,1
2020-10-20,3,0,0,0,0
2020-10-21,2,0,0,0,0
2020-10-22,9,0,0,0,2
2020-10-23,4,1,0,0,0
2020-10-26,5,1,0,0,0
2020-10-27,2,0,0,0,0
2020-10-28,2,0,0,0,1
2020-10-29,1,0,0,0,0
2020-10-30,3,0,0,0,0
2020-11-02,6,1,0,0,1
2020-11-03,4,0,0,0,0
2020-11-04,6,0,0,0,0
2020-11-05,4,0,0,0,0
2020-11-06,5,0,0,0,0
2020-11-09,9,0,0,0,0
2020-11-10,4,0,0,0,0
2020-11-11,3,0,0,0,0
2020-11-12,4,1,0,0,0
2020-11-13,4,0,0,0,0
2020-11-16,1,0,0,0,0
2020-11-17,5,0,0,0,0
2020-11-18,0,0,0,0,0
2020-11-19,5,0,0,0,1
2020-11-20,3,0,0,0,1
2020-11-23,4,0,0,0,0
2020-11-24,3,0,0,0,1
2020-11-25,8,0,0,0,1
2020-11-26,18,0,0,0,0
2020-11-27,10,1,0,0,2
2020-11-30,8,1,1,0,1
2020-12-01,10,1,0,0,1
2020-12-02,8,1,0,0,0
2020-12-03,2,0,0,0,0
2020-12-04,6,1,0,0,0
2020-12-07,4,2,0,0,1
2020-12-08,5,3,0,0,1
2020-12-09,6,0,0,0,3
2020-12-10,7,0,0,0,1
2020-12-11,1,0,0,0,1
2020-12-14,0,0,0,0,0
2020-12-15,14,2,1,0,0
2020-12-16,3,0,0,0,0
2020-12-17,9,0,0,0,1
2020-12-18,7,3,1,0,0
2020-12-21,5,0,0,0,0
2020-12-22,6,9,0,1,0
2020-12-23,12,13,1,0,2
2020-12-24,6,1,0,0,0
2020-12-28,7,2,0,0,1
2020-12-29,6,2,0,0,1
2020-12-30,5,1,0,0,0
2020-12-31,7,0,0,0,2
2021-01-01,5,0,0,0,0
2021-01-04,4,0,0,0,0
2021-01-05,2,0,0,0,0
2021-01-06,17,0,0,0,0
2021-01-07,3,1,0,0,0
2021-01-08,2,0,0,0,0
2021-01-11,7,5,0,0,1
2021-01-12,4,0,0,0,0
2021-01-13,12,11,0,1,0
2021-01-14,16,4,3,0,0
2021-01-15,8,9,4,5,2
2021-01-18,12,0,1,0,0
2021-01-19,6,0,0,0,0
2021-01-20,9,1,0,0,0
2021-01-25,6,0,0,0,1
2021-01-26,16,1,0,0,0
2021-01-28,4,0,0,1,0
2021-01-29,8,0,2,11,0
2021-02-02,14,0,0,3,3
2021-02-03,8,0,1,2,1
2021-02-05,8,0,1,0,1
2021-02-08,5,1,0,0,0
2021-02-09,0,0,0,0,0
2021-02-10,1,0,0,0,0
2021-02-11,6,0,0,0,0
2021-02-12,5,0,0,0,1
2021-02-15,6,0,0,0,0
2021-02-16,2,0,0,0,0
2021-02-17,3,0,0,0,0
2021-02-18,2,0,0,0,0
2021-02-19,4,0,0,0,0
2021-02-22,1,0,0,0,0
2021-02-23,2,0,0,0,0
2021-02-24,3,0,0,0,0
2021-02-25,8,0,1,0,0
2021-02-26,1,0,0,0,0
2021-03-01,3,0,0,0,0
2021-03-02,8,0,0,0,1
2021-03-03,3,1,0,0,0
2021-03-04,2,0,0,0,0
2021-03-05,3,0,0,0,0
2021-03-08,4,2,0,0,0
2021-03-09,5,0,0,0,2
2021-03-10,11,1,0,1,0
2021-03-11,4,0,0,0,0
2021-03-12,3,0,0,0,0
2021-03-15,4,2,0,0,0
2021-03-16,1,0,0,0,1
2021-03-17,3,2,0,0,0
2021-03-18,3,0,0,0,0
2021-03-19,3,0,0,0,0
2021-03-22,3,0,0,0,0
2021-03-23,3,0,0,0,0
2021-03-24,1,1,0,0,0
2021-03-25,1,0,0,0,0
2021-03-26,5,0,0,0,1
2021-03-29,5,0,0,0,0
2021-03-30,3,0,0,0,0
2021-03-31,2,0,0,0,0
2021-04-01,7,0,0,0,0
2021-04-05,0,0,0,0,1
2021-04-06,5,0,0,0,0
2021-04-07,1,0,0,0,0
2021-04-08,0,0,0,0,0
2021-04-09,1,0,0,0,0
2021-04-12,5,0,0,0,0
2021-04-13,5,0,0,0,0
2021-04-14,4,0,0,0,0
2021-04-15,1,0,0,0,0
2021-04-16,3,0,0,0,0
2021-04-19,1,1,0,0,0
2021-04-20,4,0,0,0,0
2021-04-21,1,0,0,0,0
2021-04-22,0,0,0,0,0
2021-04-23,3,0,0,0,0
2021-04-26,1,0,0,0,0
2021-04-27,2,0,0,0,0
2021-04-28,4,0,0,0,0
2021-04-29,2,0,0,0,0
2021-04-30,4,0,0,0,0
2021-05-03,7,0,0,0,0
2021-05-04,3,0,0,0,0
2021-05-05,3,0,0,0,0
2021-05-06,2,0,0,0,0
2021-05-07,2,0,0,0,0
2021-05-10,3,0,0,0,0
2021-05-11,0,0,0,0,1
2021-05-12,1,0,0,0,0
2021-05-13,3,0,0,0,0
2021-05-14,1,0,0,0,0
2021-05-17,4,1,0,0,0
2021-05-18,6,0,0,0,0
2021-05-19,3,0,0,0,1
2021-05-20,3,0,0,0,0
2021-05-21,1,0,0,0,0
2021-05-24,8,0,0,0,0
2021-05-25,8,1,1,0,0
2021-05-26,3,0,0,0,0
2021-05-27,3,0,0,0,1
2021-05-28,2,0,0,0,0
2021-06-01,1,0,0,0,0
2021-06-02,4,0,0,0,0
2021-06-04,2,0,0,0,0
2021-06-07,1,0,0,0,0
2021-06-08,3,0,0,0,1
2021-06-09,3,0,0,0,1
2021-06-10,5,0,0,0,1
2021-06-11,2,0,0,0,0
2021-06-14,4,0,0,0,0
2021-06-15,0,0,0,0,0
2021-06-16,4,0,0,0,0
2021-06-17,0,0,0,0,0
2021-06-18,0,0,0,0,0
2021-06-21,5,0,0,0,0
2021-06-22,1,0,0,0,0
2021-06-23,2,0,0,0,0
2021-06-24,4,0,0,0,0
2021-06-25,4,0,0,0,0
2021-06-28,2,0,0,0,0
2021-06-29,1,0,0,0,0
2021-06-30,1,0,0,0,0
2021-07-01,2,0,0,0,0
2021-07-02,4,0,0,0,0
2021-07-06,1,0,0,0,1
2021-07-07,7,0,0,0,0
2021-07-08,2,0,0,0,0
2021-07-09,2,0,0,0,1
2021-07-12,4,0,0,0,0
2021-07-13,1,0,0,0,0
2021-07-14,2,0,0,0,0
2021-07-15,0,0,0,0,1
2021-07-16,1,0,0,0,0
2021-07-19,1,0,0,0,0
2021-07-20,0,0,0,0,0
2021-07-21,0,0,0,0,0
2021-07-22,4,1,0,0,0
2021-07-23,2,0,0,0,0
2021-07-26,1,0,0,0,0
2021-07-27,7,0,0,0,1
2021-07-28,8,0,0,0,0
2021-07-29,7,0,0,0,0
2021-07-30,4,0,0,0,0
2021-08-02,0,0,0,0,0
2021-08-03,0,0,0,0,0
2021-08-04,4,0,0,0,0
2021-08-05,3,0,0,0,1
2021-08-06,1,0,0,0,0
2021-08-09,1,0,0,0,0
2021-08-10,1,0,0,0,0
2021-08-11,1,0,0,0,0
2021-08-12,2,0,0,0,0
2021-08-13,1,0,0,0,0
2021-08-16,2,0,0,0,0
2021-08-17,2,0,0,0,0
2021-08-18,2,0,0,0,0
2021-08-19,1,0,0,0,0
2021-08-20,2,0,0,0,0
2021-08-23,1,0,0,0,0
2021-08-24,5,0,0,0,0
2021-08-25,6,1,0,0,0
2021-08-26,4,0,0,0,0
2021-08-27,5,0,0,0,0
2021-08-30,2,0,0,0,0
2021-08-31,7,0,0,0,0
2021-09-01,2,0,0,0,0
2021-09-02,2,0,0,0,0
2021-09-03,2,0,0,0,1
2021-09-07,2,0,0,0,0
2021-09-08,0,0,0,0,0
2021-09-09,3,0,0,0,0
2021-09-10,3,0,0,0,0
2021-09-13,2,0,0,0,0
2021-09-14,2,0,0,0,0
2021-09-15,3,0,0,0,0
2021-09-16,2,0,0,0,0
2021-09-17,4,0,0,0,0
2021-09-20,1,0,0,0,0
2021-09-21,3,0,0,0,0
2021-09-22,2,0,0,0,0
2021-09-23,5,0,0,0,0
2021-09-24,6,0,0,0,0
2021-09-27,3,0,0,0,0
2021-09-28,3,0,0,0,0
2021-09-29,4,0,0,0,0
2021-09-30,2,0,0,0,0
2021-10-01,1,0,0,0,0
2021-10-04,4,0,0,0,0
2021-10-05,4,1,0,0,0
2021-10-06,2,0,0,0,1
2021-10-07,4,0,0,0,0
2021-10-08,2,0,0,0,0
2021-10-11,4,0,0,0,0
2021-10-12,1,0,0,0,0
2021-10-13,5,0,0,0,0
2021-10-14,0,0,0,0,0
2021-10-15,7,0,0,0,0
2021-10-18,1,0,0,0,0
6,0,0,0,0,0
