date,created
2019-10-22,488
2019-10-23,477
2019-10-24,483
2019-10-25,486
2019-10-28,483
2019-10-29,486
2019-10-30,484
2019-10-31,491
2019-11-01,488
2019-11-04,477
2019-11-05,482
2019-11-06,480
2019-11-07,481
2019-11-08,482
2019-11-11,478
2019-11-12,478
2019-11-13,476
2019-11-14,486
2019-11-15,475
2019-11-18,488
2019-11-19,485
2019-11-20,485
2019-11-21,486
2019-11-22,488
2019-11-25,485
2019-11-26,486
2019-11-27,490
2019-11-28,479
2019-11-29,476
2019-12-02,482
2019-12-03,483
2019-12-04,487
2019-12-05,483
2019-12-06,484
2019-12-09,480
2019-12-10,484
2019-12-11,480
2019-12-12,481
2019-12-13,487
2019-12-16,489
2019-12-17,466
2019-12-18,486
2019-12-19,474
2019-12-20,483
2019-12-23,471
2019-12-24,483
2019-12-25,420
2019-12-26,489
2019-12-27,480
2019-12-30,481
2019-12-31,485
2020-01-01,476
2020-01-02,480
2020-01-03,477
2020-01-06,478
2020-01-07,482
2020-01-08,482
2020-01-09,484
2020-01-10,479
2020-01-13,475
2020-01-14,478
2020-01-15,476
2020-01-16,483
2020-01-17,480
2020-01-20,481
2020-01-21,484
2020-01-22,486
2020-01-23,487
2020-01-24,487
2020-01-27,481
2020-01-28,484
2020-01-29,477
2020-01-30,476
2020-01-31,471
2020-02-03,488
2020-02-04,479
2020-02-05,484
2020-02-06,489
2020-02-07,479
2020-02-10,473
2020-02-11,486
2020-02-12,481
2020-02-13,487
2020-02-14,482
2020-02-17,488
2020-02-18,473
2020-02-19,484
2020-02-20,484
2020-02-21,484
2020-02-24,483
2020-02-25,487
2020-02-26,477
2020-02-27,489
2020-02-28,474
2020-03-02,482
2020-03-03,491
2020-03-04,492
2020-03-05,482
2020-03-06,490
2020-03-09,488
2020-03-10,488
2020-03-11,495
2020-03-12,481
2020-03-13,477
2020-03-16,483
2020-03-17,482
2020-03-18,478
2020-03-19,480
2020-03-20,485
2020-03-23,486
2020-03-24,490
2020-03-25,485
2020-03-26,484
2020-03-27,486
2020-03-30,491
2020-03-31,486
2020-04-01,486
2020-04-02,479
2020-04-03,484
2020-04-06,479
2020-04-07,487
2020-04-08,487
2020-04-09,478
2020-04-10,401
2020-04-13,485
2020-04-14,484
2020-04-15,481
2020-04-16,486
2020-04-17,482
2020-04-20,485
2020-04-21,490
2020-04-22,491
2020-04-23,484
2020-04-24,485
2020-04-27,479
2020-04-28,487
2020-04-29,485
2020-04-30,491
2020-05-04,487
2020-05-05,487
2020-05-06,481
2020-05-07,486
2020-05-08,484
2020-05-11,484
2020-05-12,485
2020-05-13,482
2020-05-14,484
2020-05-15,488
2020-05-18,486
2020-05-19,487
2020-05-20,485
2020-05-21,479
2020-05-22,482
2020-05-25,477
2020-05-26,483
2020-05-27,482
2020-05-28,486
2020-05-29,490
2020-06-02,480
2020-06-03,489
2020-06-04,489
2020-06-05,486
2020-06-08,482
2020-06-09,485
2020-06-10,481
2020-06-11,478
2020-06-12,489
2020-06-15,480
2020-06-16,487
2020-06-17,481
2020-06-18,481
2020-06-19,477
2020-06-22,480
2020-06-23,487
2020-06-24,479
2020-06-25,486
2020-06-26,480
2020-06-29,488
2020-06-30,478
2020-07-01,486
2020-07-02,490
2020-07-03,483
2020-07-06,479
2020-07-07,485
2020-07-08,479
2020-07-09,485
2020-07-10,481
2020-07-13,480
2020-07-14,481
2020-07-15,487
2020-07-16,482
2020-07-17,487
2020-07-20,473
2020-07-21,483
2020-07-22,483
2020-07-23,484
2020-07-24,472
2020-07-27,481
2020-07-28,480
2020-07-29,481
2020-07-30,480
2020-07-31,484
2020-08-03,480
2020-08-04,487
2020-08-05,483
2020-08-06,484
2020-08-07,481
2020-08-10,481
2020-08-11,487
2020-08-12,485
2020-08-13,486
2020-08-14,479
2020-08-17,484
2020-08-18,479
2020-08-19,479
2020-08-20,487
2020-08-21,480
2020-08-24,482
2020-08-25,492
2020-08-26,485
2020-08-27,487
2020-08-28,483
2020-09-01,487
2020-09-02,487
2020-09-03,489
2020-09-04,489
2020-09-07,473
2020-09-08,476
2020-09-09,473
2020-09-10,472
2020-09-11,476
2020-09-14,477
2020-09-15,477
2020-09-16,484
2020-09-17,476
2020-09-18,475
2020-09-21,486
2020-09-22,485
2020-09-23,484
2020-09-24,483
2020-09-25,479
2020-09-28,484
2020-09-29,483
2020-09-30,471
2020-10-01,485
2020-10-02,480
2020-10-05,481
2020-10-06,481
2020-10-07,483
2020-10-08,484
2020-10-09,482
2020-10-12,483
2020-10-13,475
2020-10-14,482
2020-10-15,481
2020-10-16,470
2020-10-19,472
2020-10-20,474
2020-10-21,474
2020-10-22,476
2020-10-23,474
2020-10-26,487
2020-10-27,479
2020-10-28,485
2020-10-29,483
2020-10-30,488
2020-11-02,478
2020-11-03,483
2020-11-04,488
2020-11-05,476
2020-11-06,474
2020-11-09,480
2020-11-10,482
2020-11-11,481
2020-11-12,486
2020-11-13,485
2020-11-16,480
2020-11-17,475
2020-11-18,487
2020-11-19,479
2020-11-20,479
2020-11-23,474
2020-11-24,482
2020-11-25,477
2020-11-26,481
2020-11-27,477
2020-11-30,485
2020-12-01,483
2020-12-02,480
2020-12-03,475
2020-12-04,479
2020-12-07,477
2020-12-08,480
2020-12-09,482
2020-12-10,485
2020-12-11,493
2020-12-14,481
2020-12-15,476
2020-12-16,486
2020-12-17,486
2020-12-18,479
2020-12-21,476
2020-12-22,487
2020-12-23,488
2020-12-24,486
2020-12-28,484
2020-12-29,478
2020-12-30,474
2020-12-31,481
2021-01-01,480
2021-01-04,474
2021-01-05,488
2021-01-06,476
2021-01-07,486
2021-01-08,483
2021-01-11,479
2021-01-12,485
2021-01-13,479
2021-01-14,464
2021-01-15,464
2021-01-18,483
2021-01-19,472
2021-01-20,480
2021-01-25,473
2021-01-26,477
2021-01-28,433
2021-01-29,478
2021-02-02,459
2021-02-03,460
2021-02-05,474
2021-02-08,484
2021-02-09,485
2021-02-10,477
2021-02-11,488
2021-02-12,481
2021-02-15,478
2021-02-16,487
2021-02-17,489
2021-02-18,479
2021-02-19,471
2021-02-22,479
2021-02-23,489
2021-02-24,480
2021-02-25,484
2021-02-26,481
2021-03-01,493
2021-03-02,464
2021-03-03,483
2021-03-04,476
2021-03-05,482
2021-03-08,483
2021-03-09,476
2021-03-10,488
2021-03-11,482
2021-03-12,486
2021-03-15,478
2021-03-16,481
2021-03-17,479
2021-03-18,488
2021-03-19,487
2021-03-22,484
2021-03-23,487
2021-03-24,485
2021-03-25,488
2021-03-26,487
2021-03-29,487
2021-03-30,489
2021-03-31,483
2021-04-01,494
2021-04-05,482
2021-04-06,487
2021-04-07,483
2021-04-08,480
2021-04-09,486
2021-04-12,483
2021-04-13,486
2021-04-14,486
2021-04-15,486
2021-04-16,473
2021-04-19,457
2021-04-20,486
2021-04-21,489
2021-04-22,482
2021-04-23,482
2021-04-26,486
2021-04-27,482
2021-04-28,481
2021-04-29,482
2021-04-30,490
2021-05-03,488
2021-05-04,487
2021-05-05,488
2021-05-06,483
2021-05-07,484
2021-05-10,485
2021-05-11,478
2021-05-12,488
2021-05-13,474
2021-05-14,477
2021-05-17,484
2021-05-18,492
2021-05-19,485
2021-05-20,490
2021-05-21,490
2021-05-24,492
2021-05-25,468
2021-05-26,481
2021-05-27,484
2021-05-28,487
2021-06-01,485
2021-06-02,478
2021-06-04,480
2021-06-07,489
2021-06-08,472
2021-06-09,482
2021-06-10,477
2021-06-11,481
2021-06-14,475
2021-06-15,477
2021-06-16,470
2021-06-17,478
2021-06-18,488
2021-06-21,482
2021-06-22,474
2021-06-23,479
2021-06-24,478
2021-06-25,482
2021-06-28,473
2021-06-29,480
2021-06-30,484
2021-07-01,483
2021-07-02,485
2021-07-06,484
2021-07-07,489
2021-07-08,488
2021-07-09,485
2021-07-12,477
2021-07-13,482
2021-07-14,489
2021-07-15,493
2021-07-16,479
2021-07-19,477
2021-07-20,485
2021-07-21,484
2021-07-22,491
2021-07-23,483
2021-07-26,484
2021-07-27,487
2021-07-28,486
2021-07-29,484
2021-07-30,489
2021-08-02,482
2021-08-03,489
2021-08-04,483
2021-08-05,488
2021-08-06,488
2021-08-09,483
2021-08-10,485
2021-08-11,488
2021-08-12,491
2021-08-13,491
2021-08-16,488
2021-08-17,487
2021-08-18,481
2021-08-19,491
2021-08-20,483
2021-08-23,481
2021-08-24,469
2021-08-25,485
2021-08-26,488
2021-08-27,491
2021-08-30,493
2021-08-31,481
2021-09-01,484
2021-09-02,485
2021-09-03,486
2021-09-07,487
2021-09-08,483
2021-09-09,484
2021-09-10,486
2021-09-13,490
2021-09-14,482
2021-09-15,479
2021-09-16,487
2021-09-17,468
2021-09-20,488
2021-09-21,492
2021-09-22,483
2021-09-23,488
2021-09-24,490
2021-09-27,485
2021-09-28,480
2021-09-29,492
2021-09-30,481
2021-10-01,486
2021-10-04,483
2021-10-05,487
2021-10-06,489
2021-10-07,486
2021-10-08,493
2021-10-11,492
2021-10-12,491
2021-10-13,486
2021-10-14,485
2021-10-15,491
2021-10-18,487
